cliente_id,rubro_cliente,tamaño_empresa,presupuesto_mensual,tipo_servicio_solicitado,duración_interacción_meses,visitas_web_mensuales,interacciones_redes_mensuales,num_empleados,zona_geográfica,frecuencia_contacto,nivel_digitalizacion,satisfacción_cliente,contrató_servicio,monto_ventas_futuras
773,Retail,Pequeña,7833.14,Diseño,21,43354,2052,468,Lima,Media,Medio,5,0,0.0
774,Otros,Mediana,6939.66,Consultoría,31,24427,4608,415,Centro,Baja,Medio,10,1,18889.62
775,Retail,Pequeña,10919.87,Branding,15,21281,128,69,Lima,Baja,Medio,4,0,0.0
776,Salud,Mediana,3252.07,Diseño,17,47762,719,472,Sur,Media,Alto,8,1,5909.88
777,Retail,Grande,11163.49,SEO/SEM,4,21552,3567,104,Lima,Media,Medio,1,0,0.0
778,Educación,Pequeña,10925.76,SEO/SEM,35,38348,3260,758,Norte,Media,Alto,5,1,38692.29
779,Gastronomía,Mediana,15285.66,Publicidad,29,40901,8071,161,Lima,Media,Alto,10,1,32161.48
780,Salud,Pequeña,16706.27,Branding,18,33851,8619,200,Centro,Baja,Alto,1,1,22613.96
781,Retail,Grande,8920.74,Diseño,22,22091,2613,216,Oriente,Media,Medio,10,1,27889.38
782,Otros,Pequeña,6186.2,Diseño,33,41411,1111,946,Lima,Baja,Medio,10,1,30846.88
783,Educación,Mediana,5334.83,Redes Sociales,12,10016,4431,212,Lima,Baja,Medio,4,0,0.0
784,Educación,Mediana,4053.55,Publicidad,28,10243,7867,508,Sur,Media,Medio,8,0,0.0
785,Retail,Grande,1341.42,Publicidad,35,25955,8187,16,Centro,Media,Alto,1,0,0.0
786,Gastronomía,Mediana,6980.47,Diseño,21,15681,6092,498,Oriente,Baja,Alto,2,1,27759.41
787,Retail,Pequeña,5550.9,Diseño,35,2007,6668,884,Norte,Media,Alto,1,1,19880.99
788,Salud,Mediana,19335.06,Consultoría,8,29524,2271,332,Lima,Baja,Alto,7,1,77320.33
789,Retail,Grande,11242.63,Consultoría,18,23408,8031,717,Oriente,Baja,Bajo,2,0,0.0
790,Educación,Mediana,7076.09,Consultoría,5,42084,518,877,Norte,Media,Bajo,1,0,0.0
791,Retail,Pequeña,11693.26,Publicidad,14,41605,2389,551,Centro,Baja,Medio,6,0,0.0
792,Gastronomía,Grande,2956.09,Redes Sociales,19,46625,8889,601,Centro,Media,Alto,6,0,0.0
793,Otros,Mediana,8992.07,SEO/SEM,8,37042,4762,942,Oriente,Baja,Alto,10,1,35319.58
794,Tecnología,Mediana,12599.44,Consultoría,31,27057,9494,256,Norte,Media,Medio,2,0,0.0
795,Retail,Pequeña,9880.18,Redes Sociales,3,25564,5505,992,Centro,Baja,Alto,1,1,32386.24
796,Gastronomía,Mediana,8155.22,Branding,17,48576,3219,766,Oriente,Baja,Alto,10,1,34277.41
797,Gastronomía,Pequeña,19878.2,Consultoría,4,23749,7408,728,Centro,Media,Alto,3,1,81729.26
798,Otros,Mediana,17630.23,SEO/SEM,19,42165,6753,880,Centro,Alta,Alto,10,1,32013.5
799,Educación,Pequeña,12543.44,Branding,22,27225,5658,815,Centro,Baja,Medio,5,0,0.0
800,Gastronomía,Mediana,11473.67,Branding,10,34858,5181,172,Sur,Media,Medio,6,0,0.0
801,Gastronomía,Grande,12489.08,SEO/SEM,36,5696,7900,649,Norte,Media,Medio,3,0,0.0
802,Gastronomía,Pequeña,4185.98,Consultoría,21,16474,334,1000,Oriente,Media,Medio,9,0,0.0
803,Gastronomía,Grande,8023.73,Publicidad,3,3875,3567,498,Oriente,Alta,Medio,5,0,0.0
804,Salud,Pequeña,981.3,SEO/SEM,28,27488,3597,471,Norte,Baja,Bajo,2,0,0.0
805,Salud,Grande,9615.81,SEO/SEM,33,21129,161,384,Norte,Alta,Alto,10,1,37447.08
806,Educación,Mediana,10951.89,SEO/SEM,12,18545,964,690,Norte,Media,Medio,6,0,0.0
807,Retail,Mediana,4709.44,Branding,8,48574,4364,589,Norte,Media,Alto,8,1,18140.97
808,Gastronomía,Mediana,19287.77,Redes Sociales,30,14745,7170,700,Lima,Alta,Medio,6,0,0.0
809,Otros,Grande,18207.2,Publicidad,6,31205,9393,507,Oriente,Media,Medio,4,0,0.0
810,Retail,Pequeña,14498.44,Consultoría,3,13768,697,992,Lima,Media,Medio,6,0,0.0
811,Otros,Pequeña,10761.06,Consultoría,18,16060,8511,527,Centro,Media,Bajo,8,1,24535.35
812,Retail,Mediana,17425.39,Redes Sociales,29,11457,9704,804,Centro,Media,Medio,8,1,78496.74
813,Educación,Mediana,2786.92,SEO/SEM,30,37303,3137,831,Oriente,Baja,Medio,10,0,0.0
814,Gastronomía,Mediana,15852.09,Publicidad,34,15904,6773,325,Centro,Media,Bajo,2,0,0.0
815,Gastronomía,Mediana,2671.45,Consultoría,20,14726,3405,214,Norte,Baja,Medio,8,0,0.0
816,Tecnología,Pequeña,15925.37,Diseño,30,28232,9015,208,Lima,Alta,Medio,6,0,0.0
817,Otros,Mediana,5660.2,Consultoría,18,8051,855,169,Norte,Alta,Alto,2,1,24862.22
818,Retail,Pequeña,17566.39,SEO/SEM,30,6549,1174,330,Centro,Media,Bajo,1,0,0.0
819,Retail,Mediana,18892.03,Diseño,31,19165,5914,280,Lima,Media,Medio,6,0,0.0
820,Salud,Pequeña,3146.16,Redes Sociales,1,36067,9969,978,Norte,Baja,Alto,7,0,0.0
821,Tecnología,Pequeña,9360.98,Publicidad,9,39636,5370,305,Oriente,Baja,Medio,10,1,32033.71
822,Salud,Pequeña,19623.55,Redes Sociales,1,9230,364,146,Norte,Alta,Alto,5,1,71456.81
823,Salud,Pequeña,9771.47,Redes Sociales,1,23924,1882,775,Centro,Baja,Alto,10,1,24725.28
824,Salud,Mediana,17298.24,Publicidad,23,41501,2034,516,Lima,Media,Alto,8,1,65290.83
825,Otros,Pequeña,11856.88,Publicidad,16,37093,2827,90,Oriente,Alta,Bajo,9,1,48241.1
826,Otros,Pequeña,7631.53,Consultoría,31,31975,3842,453,Lima,Alta,Alto,4,1,20596.65
827,Educación,Pequeña,5858.51,Consultoría,15,49848,8267,60,Oriente,Media,Alto,7,1,11612.17
828,Educación,Pequeña,4223.82,Publicidad,15,6154,2591,311,Lima,Media,Medio,8,0,0.0
829,Salud,Pequeña,15283.6,Diseño,30,34373,9592,528,Centro,Media,Medio,6,0,0.0
830,Tecnología,Pequeña,7853.5,Branding,23,41921,9332,227,Oriente,Alta,Medio,2,0,0.0
831,Retail,Mediana,10323.25,Consultoría,0,48617,2496,474,Sur,Media,Alto,7,1,38909.14
832,Otros,Mediana,9948.04,Branding,10,10932,9036,978,Lima,Media,Medio,9,1,35072.7
833,Tecnología,Mediana,11630.12,Diseño,20,29770,8428,541,Lima,Baja,Alto,5,1,40851.05
834,Gastronomía,Pequeña,17338.43,Publicidad,3,49212,2453,663,Norte,Baja,Bajo,2,0,0.0
835,Otros,Pequeña,19618.64,Diseño,6,22952,8929,757,Oriente,Media,Alto,4,1,97084.38
836,Otros,Grande,8270.17,Consultoría,25,23720,1046,782,Sur,Alta,Medio,3,0,0.0
837,Educación,Mediana,16584.87,Redes Sociales,11,28407,8694,79,Centro,Alta,Medio,4,0,0.0
838,Retail,Pequeña,15337.65,Publicidad,30,47651,7445,433,Norte,Alta,Medio,10,1,58822.43
839,Retail,Pequeña,11555.87,SEO/SEM,16,1651,1558,801,Sur,Media,Bajo,7,0,0.0
840,Gastronomía,Pequeña,19129.73,Branding,32,48022,9345,153,Oriente,Media,Bajo,10,1,87224.11
841,Gastronomía,Pequeña,4169.4,Diseño,10,27912,5075,789,Sur,Alta,Medio,8,0,0.0
842,Otros,Pequeña,2363.43,Publicidad,27,13899,6506,401,Lima,Media,Medio,1,0,0.0
843,Salud,Mediana,17108.45,Diseño,31,26412,6193,279,Lima,Media,Alto,8,1,60554.92
844,Educación,Mediana,8895.17,Publicidad,0,39720,3967,57,Norte,Media,Alto,5,1,20964.95
845,Educación,Mediana,16969.98,Consultoría,27,1549,3417,977,Oriente,Alta,Medio,7,0,0.0
846,Otros,Mediana,17883.19,Consultoría,6,24526,649,186,Oriente,Baja,Bajo,1,0,0.0
847,Tecnología,Mediana,1436.66,Consultoría,1,35527,182,398,Sur,Alta,Medio,2,0,0.0
848,Salud,Mediana,17692.6,Diseño,23,40377,5676,605,Norte,Baja,Alto,1,1,64315.46
849,Otros,Grande,9076.72,SEO/SEM,3,31651,4364,788,Oriente,Media,Medio,5,0,0.0
850,Salud,Pequeña,10306.56,Consultoría,18,24377,3969,158,Lima,Media,Bajo,6,0,0.0
851,Salud,Pequeña,12606.53,Publicidad,25,35589,8718,787,Sur,Media,Medio,10,1,41972.44
852,Salud,Pequeña,18542.38,Consultoría,10,45312,8724,693,Centro,Media,Alto,9,1,81847.25
853,Otros,Mediana,578.5,Redes Sociales,10,9737,2896,359,Lima,Alta,Medio,8,0,0.0
854,Educación,Grande,9641.5,Consultoría,2,43358,2174,440,Norte,Media,Alto,7,1,45479.48
855,Educación,Pequeña,13816.9,Diseño,11,35793,3955,589,Oriente,Baja,Medio,5,0,0.0
856,Salud,Grande,14509.6,SEO/SEM,2,9924,5245,466,Lima,Media,Bajo,3,0,0.0
857,Tecnología,Pequeña,13912.14,Redes Sociales,26,27050,7756,663,Centro,Baja,Medio,9,1,56709.04
858,Retail,Grande,2861.82,Diseño,1,23588,2600,446,Centro,Baja,Medio,5,0,0.0
859,Otros,Pequeña,6128.03,Diseño,15,39108,7764,750,Norte,Media,Bajo,3,0,0.0
860,Retail,Pequeña,7302.57,Diseño,1,49764,4944,801,Lima,Alta,Bajo,3,0,0.0
861,Tecnología,Pequeña,16127.86,Publicidad,29,315,4086,743,Sur,Media,Bajo,3,0,0.0
862,Otros,Pequeña,5719.45,Diseño,19,40167,5195,488,Lima,Media,Bajo,6,0,0.0
863,Salud,Pequeña,4371.96,Publicidad,27,11623,1103,530,Centro,Media,Medio,1,0,0.0
864,Educación,Pequeña,19157.47,Diseño,24,10464,3890,73,Norte,Baja,Alto,4,1,70319.55
865,Retail,Mediana,375.49,Branding,31,3253,6569,929,Norte,Alta,Medio,8,0,0.0
866,Gastronomía,Mediana,19956.85,Redes Sociales,9,23934,2795,928,Sur,Media,Medio,3,0,0.0
867,Gastronomía,Pequeña,13601.06,Branding,32,34574,6075,701,Norte,Alta,Medio,5,0,0.0
868,Tecnología,Mediana,16603.69,Diseño,12,43166,6549,950,Norte,Baja,Medio,2,0,0.0
869,Salud,Mediana,6033.46,Redes Sociales,36,34435,1584,17,Norte,Baja,Bajo,2,0,0.0
870,Retail,Pequeña,483.44,Redes Sociales,15,10500,5686,531,Norte,Alta,Medio,7,0,0.0
871,Salud,Pequeña,14809.82,SEO/SEM,21,10445,8070,731,Norte,Media,Medio,10,1,49897.49
872,Retail,Pequeña,16716.06,Branding,19,33996,4000,326,Centro,Baja,Bajo,3,0,0.0
873,Tecnología,Pequeña,14861.43,SEO/SEM,26,19994,5220,995,Lima,Baja,Alto,5,1,46614.52
874,Tecnología,Mediana,3028.44,Redes Sociales,15,28999,4855,632,Oriente,Alta,Medio,3,0,0.0
875,Gastronomía,Pequeña,15117.87,Publicidad,33,40735,9295,613,Norte,Media,Medio,6,0,0.0
876,Salud,Mediana,15424.67,Redes Sociales,31,28329,1199,546,Oriente,Media,Bajo,10,1,50636.92
877,Otros,Mediana,13239.1,SEO/SEM,25,5683,2699,596,Oriente,Media,Medio,3,0,0.0
878,Gastronomía,Pequeña,15369.1,Branding,24,4997,4105,921,Centro,Media,Alto,8,1,60224.39
879,Salud,Mediana,16949.24,Diseño,1,6101,1885,708,Norte,Alta,Medio,2,0,0.0
880,Gastronomía,Pequeña,12349.36,Diseño,11,43981,7778,842,Oriente,Baja,Medio,3,0,0.0
881,Otros,Grande,1954.37,Branding,8,4667,3416,202,Norte,Media,Medio,8,0,0.0
882,Educación,Pequeña,9855.03,Diseño,11,9371,9989,344,Sur,Alta,Bajo,8,1,29222.25
883,Educación,Mediana,1737.46,Diseño,25,47216,3942,853,Sur,Baja,Medio,1,0,0.0
884,Educación,Mediana,8269.35,SEO/SEM,8,11803,9809,523,Sur,Media,Medio,8,1,12771.46
885,Educación,Pequeña,8260.71,Branding,9,13429,8250,859,Oriente,Media,Bajo,10,1,31328.63
886,Retail,Mediana,1506.99,Consultoría,31,35609,5418,400,Sur,Media,Bajo,2,0,0.0
887,Educación,Grande,7106.65,Publicidad,33,6356,3871,218,Centro,Media,Medio,7,0,0.0
888,Otros,Mediana,2397.76,Publicidad,19,328,7416,445,Centro,Media,Medio,6,0,0.0
889,Tecnología,Mediana,16203.06,Diseño,1,24846,2843,765,Oriente,Media,Bajo,2,0,0.0
890,Tecnología,Grande,18964.22,Publicidad,0,16778,5295,222,Norte,Media,Alto,5,1,67815.66
891,Retail,Pequeña,1631.87,Branding,35,37152,9599,383,Lima,Media,Medio,7,0,0.0
892,Educación,Pequeña,19111.28,Branding,23,46132,7655,881,Norte,Baja,Medio,8,1,61503.85
893,Educación,Mediana,10547.02,Redes Sociales,26,46258,9033,592,Norte,Media,Medio,3,0,0.0
894,Educación,Pequeña,6131.4,Redes Sociales,1,23285,4787,7,Norte,Alta,Medio,1,0,0.0
895,Gastronomía,Mediana,1721.87,Publicidad,30,33786,2745,272,Norte,Media,Medio,7,0,0.0
896,Salud,Grande,10112.36,Consultoría,13,11545,8283,739,Lima,Media,Alto,5,1,23355.2
897,Gastronomía,Pequeña,15931.41,Redes Sociales,1,33366,8288,16,Sur,Media,Alto,5,1,41434.53
898,Salud,Pequeña,14200.31,Redes Sociales,28,2909,6378,424,Norte,Alta,Bajo,7,0,0.0
899,Educación,Mediana,1194.48,Branding,14,37829,831,524,Centro,Alta,Medio,1,0,0.0
900,Educación,Pequeña,1643.46,Consultoría,11,41885,7535,803,Oriente,Baja,Medio,8,0,0.0
901,Gastronomía,Mediana,8176.89,Diseño,36,36647,172,753,Oriente,Media,Medio,10,1,20978.28
902,Gastronomía,Pequeña,6046.75,Publicidad,27,42918,7787,21,Centro,Media,Alto,5,1,27121.76
903,Salud,Mediana,4801.21,Redes Sociales,19,34986,1942,690,Norte,Media,Medio,8,0,0.0
904,Tecnología,Pequeña,5763.89,Consultoría,23,6491,3545,939,Lima,Baja,Bajo,10,1,22977.59
905,Salud,Mediana,16108.96,Consultoría,20,245,5966,228,Sur,Alta,Medio,10,1,43861.46
906,Gastronomía,Pequeña,18598.72,Publicidad,9,14029,3456,785,Oriente,Baja,Bajo,5,0,0.0
907,Otros,Mediana,8221.03,Consultoría,13,24426,2800,288,Sur,Media,Alto,7,1,32671.94
908,Gastronomía,Pequeña,18141.0,Consultoría,36,30091,2717,809,Lima,Media,Medio,10,1,35528.95
909,Otros,Mediana,6565.61,Consultoría,17,47785,7969,134,Oriente,Baja,Medio,3,0,0.0
910,Retail,Grande,9633.45,Redes Sociales,23,37433,3943,984,Sur,Alta,Medio,2,0,0.0
911,Gastronomía,Pequeña,4675.37,Publicidad,13,16676,3395,283,Lima,Alta,Alto,6,0,0.0
912,Retail,Pequeña,12881.43,Consultoría,33,39505,6646,404,Sur,Media,Alto,5,1,42030.04
913,Tecnología,Pequeña,19583.83,Consultoría,11,28564,932,665,Norte,Media,Medio,9,1,60129.3
914,Salud,Mediana,12149.16,Redes Sociales,21,8343,8099,66,Lima,Baja,Medio,10,1,40331.82
915,Otros,Mediana,7284.72,Publicidad,5,31701,9784,649,Sur,Media,Medio,4,0,0.0
916,Salud,Mediana,13026.79,Branding,35,2510,574,604,Norte,Baja,Bajo,3,0,0.0
917,Retail,Pequeña,2633.83,Redes Sociales,35,1920,3268,437,Norte,Media,Bajo,9,0,0.0
918,Otros,Pequeña,17795.45,Publicidad,21,35389,2510,829,Lima,Alta,Bajo,8,1,74321.1
919,Salud,Mediana,10161.06,Consultoría,13,38750,4576,934,Centro,Baja,Bajo,6,0,0.0
920,Gastronomía,Pequeña,9097.12,Publicidad,15,34735,9189,259,Oriente,Alta,Medio,1,0,0.0
921,Educación,Grande,11800.12,Publicidad,35,7565,6891,980,Lima,Baja,Alto,10,1,46960.04
922,Retail,Pequeña,12570.72,Diseño,24,32539,3646,966,Norte,Alta,Medio,1,0,0.0
923,Salud,Mediana,1621.16,Publicidad,31,27414,6040,103,Norte,Baja,Bajo,6,0,0.0
924,Retail,Pequeña,13715.82,Branding,32,44329,233,993,Lima,Media,Medio,3,0,0.0
925,Retail,Pequeña,4990.25,Publicidad,35,19683,6307,567,Centro,Baja,Medio,3,0,0.0
926,Otros,Mediana,14336.26,Branding,19,27255,360,769,Oriente,Alta,Bajo,6,0,0.0
927,Otros,Mediana,16486.19,Consultoría,17,38971,7324,101,Sur,Media,Alto,3,1,28706.98
928,Educación,Grande,16118.38,Branding,2,12297,1938,198,Lima,Baja,Medio,10,1,62432.95
929,Gastronomía,Pequeña,11139.52,Consultoría,22,29611,7753,813,Oriente,Media,Alto,6,1,17110.63
930,Retail,Pequeña,10499.36,Consultoría,31,15524,8550,226,Oriente,Media,Medio,5,0,0.0
931,Salud,Mediana,3028.94,Branding,15,48921,4742,943,Norte,Media,Medio,4,0,0.0
932,Tecnología,Mediana,15551.85,Redes Sociales,4,340,1027,463,Sur,Alta,Bajo,8,1,76930.05
933,Retail,Pequeña,5573.91,SEO/SEM,3,4731,2236,237,Lima,Media,Medio,2,0,0.0
934,Retail,Pequeña,10034.57,Publicidad,20,9699,7216,26,Norte,Baja,Medio,7,0,0.0
935,Educación,Pequeña,5828.63,Diseño,13,44562,7180,121,Norte,Baja,Alto,4,1,20261.03
936,Gastronomía,Grande,2849.8,SEO/SEM,30,24758,6217,910,Centro,Media,Alto,2,0,0.0
937,Tecnología,Pequeña,12665.24,Publicidad,13,37945,2429,506,Oriente,Media,Alto,7,1,40058.24
938,Otros,Pequeña,1275.77,Publicidad,5,32674,6250,182,Lima,Media,Alto,1,0,0.0
939,Otros,Pequeña,15023.18,Consultoría,11,36636,1903,711,Lima,Baja,Alto,4,1,77159.49
940,Salud,Pequeña,6488.22,Publicidad,15,42010,5332,814,Lima,Media,Medio,9,1,19547.92
941,Tecnología,Pequeña,202.67,Diseño,16,8095,7728,767,Norte,Alta,Medio,4,0,0.0
942,Otros,Mediana,10320.36,Publicidad,22,25286,6888,634,Centro,Baja,Medio,3,0,0.0
943,Salud,Pequeña,1127.67,Branding,13,29345,1135,543,Sur,Media,Medio,10,0,0.0
944,Gastronomía,Mediana,5668.16,SEO/SEM,6,22913,3127,984,Norte,Media,Alto,10,1,33637.69
945,Salud,Pequeña,14198.13,Branding,31,13376,4171,315,Sur,Media,Medio,2,0,0.0
946,Otros,Mediana,1441.25,Diseño,14,20089,4052,991,Centro,Media,Bajo,3,0,0.0
947,Educación,Grande,16818.9,Publicidad,16,12846,4443,797,Oriente,Media,Alto,1,1,55705.5
948,Educación,Mediana,275.63,Diseño,33,44343,8648,618,Lima,Alta,Medio,10,0,0.0
949,Educación,Mediana,5087.11,Consultoría,4,18657,2668,736,Sur,Baja,Bajo,8,1,12269.45
950,Otros,Pequeña,14869.9,Branding,26,28160,3493,273,Norte,Media,Alto,1,1,34631.57
951,Educación,Pequeña,6462.15,Branding,22,6668,2954,910,Sur,Baja,Alto,3,1,23693.29
952,Tecnología,Mediana,2217.47,Redes Sociales,13,35469,7220,232,Oriente,Media,Bajo,3,0,0.0
953,Gastronomía,Grande,7332.63,Publicidad,14,19141,7663,420,Lima,Media,Alto,2,1,19768.15
954,Salud,Mediana,5553.79,Consultoría,32,6180,8797,768,Sur,Media,Alto,5,1,22922.71
955,Salud,Mediana,16885.7,Branding,30,13954,1996,442,Oriente,Baja,Alto,10,1,59680.72
956,Otros,Mediana,6404.29,Branding,34,2259,1084,496,Norte,Media,Alto,3,1,16456.72
957,Educación,Pequeña,15820.86,Consultoría,16,27125,4315,24,Centro,Media,Medio,3,0,0.0
958,Educación,Pequeña,17859.07,Diseño,27,41181,3017,109,Norte,Media,Medio,8,1,68303.14
959,Retail,Mediana,8789.58,Diseño,18,4468,979,703,Lima,Media,Bajo,4,0,0.0
960,Gastronomía,Grande,18216.87,Publicidad,22,34185,8782,502,Norte,Media,Bajo,4,0,0.0
961,Tecnología,Pequeña,7670.9,Redes Sociales,31,27194,2834,859,Norte,Alta,Medio,3,0,0.0
962,Salud,Mediana,19288.75,Branding,12,46140,1221,25,Norte,Media,Medio,1,0,0.0
963,Retail,Pequeña,1967.93,Redes Sociales,19,1330,239,187,Norte,Media,Bajo,8,0,0.0
964,Retail,Mediana,13802.98,Diseño,34,17617,4294,288,Lima,Alta,Medio,1,0,0.0
965,Otros,Pequeña,9977.52,Diseño,4,24091,3195,628,Oriente,Baja,Bajo,7,0,0.0
966,Salud,Pequeña,7875.45,SEO/SEM,8,1401,511,338,Sur,Baja,Alto,5,1,37905.52
967,Otros,Mediana,12727.7,Publicidad,28,28710,58,878,Centro,Media,Medio,4,0,0.0
968,Tecnología,Pequeña,14136.37,SEO/SEM,5,16027,3576,914,Sur,Media,Medio,4,0,0.0
969,Retail,Mediana,286.39,SEO/SEM,24,34778,3065,37,Sur,Alta,Medio,8,0,0.0
970,Retail,Mediana,3505.67,SEO/SEM,30,24566,8890,794,Centro,Alta,Bajo,6,0,0.0
971,Gastronomía,Grande,14318.31,Publicidad,21,15004,396,137,Lima,Media,Alto,1,1,60400.89
972,Tecnología,Pequeña,13394.43,Publicidad,1,40975,979,508,Centro,Media,Medio,10,1,56060.98
973,Retail,Pequeña,19327.74,Consultoría,4,26181,9207,227,Lima,Media,Medio,8,1,60784.26
974,Tecnología,Pequeña,15268.55,Redes Sociales,26,24454,5830,320,Sur,Media,Bajo,2,0,0.0
975,Salud,Grande,19025.3,Redes Sociales,24,27861,3062,840,Lima,Media,Medio,6,0,0.0
976,Educación,Grande,14110.3,Consultoría,7,18400,7407,916,Oriente,Media,Bajo,9,1,29870.21
977,Retail,Mediana,6101.43,Consultoría,0,29591,2312,182,Centro,Media,Medio,1,0,0.0
978,Gastronomía,Mediana,2286.23,Diseño,19,35625,2293,874,Oriente,Baja,Medio,6,0,0.0
979,Salud,Mediana,15680.11,SEO/SEM,22,26632,9809,86,Sur,Media,Alto,8,1,64955.53
980,Tecnología,Mediana,12954.15,Consultoría,31,6564,4376,467,Centro,Baja,Medio,10,1,45900.51
981,Otros,Pequeña,1154.08,Branding,10,16662,132,926,Sur,Alta,Bajo,2,0,0.0
982,Salud,Mediana,7329.0,Redes Sociales,23,41956,6809,53,Oriente,Baja,Bajo,5,0,0.0
983,Retail,Pequeña,19144.64,Consultoría,10,47992,9482,860,Sur,Alta,Medio,6,0,0.0
984,Tecnología,Mediana,10107.94,Branding,28,47128,3737,867,Centro,Media,Bajo,5,0,0.0
985,Educación,Mediana,8768.04,Branding,25,42611,8460,235,Centro,Media,Bajo,3,0,0.0
986,Salud,Mediana,9262.45,Branding,15,8783,9149,959,Sur,Media,Alto,4,1,29283.78
987,Retail,Pequeña,4335.88,Diseño,34,32734,4968,779,Centro,Media,Bajo,7,0,0.0
988,Gastronomía,Pequeña,7500.4,Diseño,19,160,534,799,Centro,Media,Alto,4,1,26559.65
989,Otros,Pequeña,7522.3,Branding,2,9369,9089,433,Sur,Media,Bajo,9,1,24688.63
990,Tecnología,Pequeña,1236.63,Diseño,0,23165,8409,496,Oriente,Media,Alto,10,1,5543.86
991,Salud,Pequeña,15397.84,SEO/SEM,0,2995,158,999,Centro,Media,Medio,2,0,0.0
992,Salud,Grande,8446.79,Branding,16,15423,8011,100,Centro,Media,Alto,5,1,17268.78
993,Educación,Mediana,16479.16,SEO/SEM,1,12452,447,990,Centro,Baja,Bajo,8,1,71701.23
994,Educación,Pequeña,17036.89,SEO/SEM,28,44743,3759,599,Centro,Media,Alto,5,1,75456.02
995,Gastronomía,Pequeña,4397.48,Branding,19,49837,8196,403,Sur,Alta,Alto,10,1,12502.24
996,Otros,Pequeña,13215.6,Redes Sociales,5,38691,4463,396,Oriente,Baja,Medio,8,1,60638.36
997,Gastronomía,Mediana,9551.18,Branding,7,30990,5346,527,Oriente,Media,Medio,8,1,25812.68
998,Retail,Mediana,17627.1,Branding,28,32116,4561,415,Lima,Media,Alto,9,1,56132.97
999,Retail,Grande,4471.67,Diseño,32,12062,2833,939,Centro,Media,Bajo,10,0,0.0
1000,Gastronomía,Pequeña,13620.7,Branding,2,33402,5738,613,Centro,Baja,Medio,6,0,0.0
